Frequency (Hz)	Level (dB)
20391.943359	-97.950974
20413.476562	-98.333755
20435.009766	-98.292168
20456.542969	-98.121620
20478.076172	-98.242065
20499.609375	-97.976791
20521.142578	-98.347481
20542.675781	-98.569580
20564.208984	-98.627831
20585.742188	-98.387695
20607.275391	-98.393219
20628.808594	-98.360123
20650.341797	-97.974693
20671.875000	-98.455193
20693.408203	-98.891647
20714.941406	-99.125618
20736.474609	-98.944473
20758.007812	-99.203674
20779.541016	-99.396179
20801.074219	-99.334145
20822.607422	-99.303925
20844.140625	-99.464340
20865.673828	-99.867126
20887.207031	-99.790863
20908.740234	-100.032532
20930.273438	-100.116325
20951.806641	-100.083099
20973.339844	-100.440674
20994.873047	-100.696754
21016.406250	-100.810860
21037.939453	-100.580154
21059.472656	-100.972450
21081.005859	-101.293640
21102.539062	-101.544754
21124.072266	-101.506454
21145.605469	-101.745209
21167.138672	-101.771538
21188.671875	-101.665100
21210.205078	-101.846138
21231.738281	-102.117577
21253.271484	-102.203377
21274.804688	-101.883408
21296.337891	-101.786842
21317.871094	-102.242744
21339.404297	-102.262070
21360.937500	-102.292587
21382.470703	-102.165054
21404.003906	-102.169029
21425.537109	-102.456406
21447.070312	-102.145683
21468.603516	-102.203773
21490.136719	-102.253952
21511.669922	-102.175720
21533.203125	-102.230042
21554.736328	-102.549927
21576.269531	-102.784470
21597.802734	-102.484642
21619.335938	-102.228683
21640.869141	-101.801109
21662.402344	-102.082039
21683.935547	-102.470779
21705.468750	-102.245216
21727.001953	-101.862213
21748.535156	-101.852715
21770.068359	-102.144272
21791.601562	-102.280167
21813.134766	-102.516968
21834.667969	-102.133804
21856.201172	-102.084480
21877.734375	-102.414223
21899.267578	-102.393135
21920.800781	-102.161331
21942.333984	-102.159538
21963.867188	-102.139259
21985.400391	-102.161964
22006.933594	-102.372063
22028.466797	-102.324310
